file_id,meta,left,node,right,freq,ttr,entropy,section
W_JPN_SMK_B1_1_139,JPN,Although they have come from,a great distance,to eat delicious foods and,1,0.615,0.929,random
W_ENS_PTJ_XX1_027,ENS,them to give back in,some small way,to the college community while,3,0.615,0.929,random
W_ENS_SMK_XX1_046,ENS,is not really applicable on,a nationwide scale,.,1,0.615,0.929,random
W_ENS_PTJ_XX1_013,ENS,situations in which you 're,a little bit,uncomfortable is one of the,22,0.615,0.929,random
W_JPN_SMK_B1_2_27,JPN,"fact , it has been",a great advantage,for restaurants to have a,1,0.615,0.929,random
W_JPN_SMK_B1_1_152,JPN,when a man who is,a heavy smoker,"comes to a restaurant ,",3,0.615,0.929,random
W_JPN_SMK_B1_1_050,JPN,contain children . Smoking has,a bad influence,on children . Children are,19,0.615,0.929,random
W_JPN_SMK_A2_0_112,JPN,", the state governments imposed",a high tax,on the cigarettes so that,1,0.615,0.929,random
W_ENS_PTJ_XX1_008,ENS,a favor by supporting myself,a little bit,". Also , I really",22,0.615,0.929,random
W_JPN_PTJ_A2_0_039,JPN,waste their precious time .,The third reason,is that the experience of,9,0.615,0.929,random
W_JPN_PTJ_A2_0_112,JPN,and science when I was,a high school,"student . In addition ,",13,0.615,0.929,random
W_JPN_SMK_B1_1_165,JPN,smoking are well known as,the major cause,"of lung cancer , all",7,0.615,0.929,random
W_ENS_PTJ_XX3_24,ENS,developed over time makes for,a happy hiring,official . It is important,1,0.615,0.929,random
W_ENS_SMK_XX1_099,ENS,harm others . There is,no hard evidence,that smoking causes lung cancer,1,0.615,0.929,random
W_JPN_PTJ_A2_0_027,JPN,", a man who is",an idle student,made have a part time,1,0.615,0.929,random
W_ENS_SMK_XX2_39,ENS,to cover every area on,a regular basis,.,1,0.615,0.929,random
W_ENS_SMK_XX2_30,ENS,"be frowned upon , but",an outright ban,borderlines on illegal . Smoking,2,0.615,0.929,random
W_ENS_PTJ_XX1_062,ENS,that boys do not do,the same thing,", but they might be",9,0.615,0.929,random
W_JPN_SMK_B1_1_066,JPN,separate smokers and nonsmokers in,the same room,. And at the station,6,0.615,0.929,random
W_ENS_PTJ_XX3_52,ENS,would also have picked up,some elementary work,skills and have a better,1,0.615,0.929,random
W_JPN_SMK_B1_1_019,JPN,I must not smoke .,The same thing,is able to say everyone,2,0.615,0.929,random
W_ENS_PTJ_XX2_41,ENS,the pressures of working at,a real job,which will better prepare them,3,0.615,0.929,random
W_ENS_PTJ_XX1_062,ENS,of my friends . In,the modern world,", it is very hard",2,0.615,0.929,random
W_JPN_PTJ_A2_0_074,JPN,job to work suddenly in,this severe society,. It is necessary to,1,0.615,0.929,random
W_ENS_PTJ_XX1_051,ENS,chance to be exposed to,the real way,of business so that you,1,0.615,0.929,random
W_ENS_PTJ_XX2_37,ENS,"at this time , with",no quick end,in sight . I would,1,0.615,0.929,random
W_ENS_PTJ_XX1_083,ENS,a job in college is,the perfect test,". Finally , students and",1,0.615,0.929,random
W_JPN_PTJ_B1_1_120,JPN,obstacle thing but useful in,the real world,". For example , we",25,0.615,0.929,random
W_JPN_PTJ_B1_2_22,JPN,can not be mastered in,a short term,. A part time job,2,0.615,0.929,random
W_ENS_PTJ_XX1_036,ENS,from all the costs of,a modern college,"tuition , which are quite",2,0.615,0.929,random
W_ENS_SMK_XX3_19,ENS,not just themselves would go,a long way,to winning many over I,4,0.615,0.929,random
W_ENS_PTJ_XX3_32,ENS,with pressure or stress in,the same way,. Placing too much pressure,26,0.615,0.929,random
W_JPN_SMK_B1_1_144,JPN,'s floor is restricted within,a narrow space,. And customers sometimes turn,1,0.615,0.929,random
W_JPN_PTJ_A2_0_046,JPN,a part time job to,a great degree,". And in fact ,",1,0.615,0.929,random
W_ENS_PTJ_XX3_14,ENS,money or the meaning of,a hard day,of work . When they,1,0.615,0.929,random
W_ENS_PTJ_XX1_047,ENS,well and not give you,a hard time,". Lastly , working at",2,0.615,0.929,random
W_JPN_SMK_B2_0_09,JPN,". However , there is",a serious problem,"in smoking . For ,",1,0.615,0.929,random
W_JPN_PTJ_B1_1_026,JPN,There are three reasons .,The first one,is the fact that I,1,0.615,0.929,random
W_ENS_SMK_XX1_019,ENS,second hand smoke . If,the Japanese follow,the pattern of their own,1,0.615,0.929,random
W_ENS_SMK_XX2_20,ENS,of adults . Children are,a regular sight,at popular restaurants throughout Japan,1,0.615,0.929,random
W_JPN_PTJ_A2_0_043,JPN,time job since I became,a high school,student . I saw earning,13,0.615,0.929,random
W_ENS_PTJ_XX1_030,ENS,taught me how to be,a good employee,of a company as well,1,0.615,0.929,random
W_ENS_SMK_XX2_09,ENS,"bans , how about displaying",a little tolerance,. We hear the word'tolerance,1,0.615,0.929,random
W_ENS_PTJ_XX1_064,ENS,playing field . That is,a basic tenet,of American culture that everyone,1,0.615,0.929,random
W_JPN_SMK_B1_2_17,JPN,And the third reason is,the dust problem,. I think you have,1,0.615,0.929,random
W_ENS_PTJ_XX1_065,ENS,because most students already have,a full time,job which is going to,16,0.615,0.929,random
W_ENS_SMK_XX1_047,ENS,gives them a high .,The ironic thing,is that you can achieve,1,0.615,0.929,random
W_ENS_SMK_XX2_20,ENS,a good restaurant should be,a leisurely experience,", and can often last",1,0.615,0.929,random
W_ENS_SMK_XX2_32,ENS,right of the individual in,any civilized society,. That is why I,1,0.615,0.929,random
W_JPN_SMK_B1_1_108,JPN,relax . This statement is,a selfish idea,of non smokers . They,1,0.615,0.929,random
W_ENS_PTJ_XX1_010,ENS,both in order to make,some extra pocket,money as well as to,1,0.615,0.929,random
W_JPN_SMK_B1_1_141,JPN,this is ! Smoking in,the public place,will not be an exaggeration,13,0.615,0.929,random
W_ENS_SMK_XX1_069,ENS,"thing , it will make",a big step,towards banning smoking in restaurants,1,0.615,0.929,random
W_ENS_SMK_XX1_045,ENS,"that do not , and",the last field,of years of their life,1,0.615,0.929,random
W_JPN_SMK_B1_1_155,JPN,building ; space . From,the other point,"of view , cigarette smokes",1,0.615,0.929,random
W_JPN_PTJ_B2_0_10,JPN,a good idea to have,a short term,part time job . However,2,0.615,0.929,random
W_ENS_SMK_XX3_31,ENS,ineffective and simply serves as,a aesthetic effect,"only . As stated ,",1,0.615,0.929,random
W_ENS_PTJ_XX1_080,ENS,", a college education is",a significant expense,for a college student and,1,0.615,0.929,random
W_JPN_SMK_B1_1_103,JPN,a restaurant . It is,a short time,in the passive smoking time,3,0.615,0.929,random
W_ENS_PTJ_XX1_002,ENS,'ll join the military or,a religious sect,. I am not going,1,0.615,0.929,random
W_ENS_SMK_XX1_100,ENS,to bend a knee before,any other garlic,breathed madman waving a manifesto,1,0.615,0.929,random
W_JPN_SMK_A2_0_101,JPN,drink . I might say,an inelegant thing,". But , a s",1,0.615,0.929,random
W_ENS_SMK_XX1_085,ENS,taste and are served with,a distinct sauce,mainly for that particular dish,1,0.615,0.929,random
W_ENS_PTJ_XX3_44,ENS,really think that it is,a smashing idea,that students can work and,1,0.615,0.929,random
W_ENS_SMK_XX3_27,ENS,", however , relying on",the common sense,and decency of many (,1,0.615,0.929,random
W_JPN_PTJ_B1_2_30,JPN,we need money to have,a pleasant campus,life . We want to,1,0.615,0.929,random
W_ENS_PTJ_XX2_16,ENS,challenges exists prior to entering,any particular school,". With that said ,",1,0.615,0.929,random
W_ENS_PTJ_XX3_16,ENS,part - time job is,a good way,to spend their time .,8,0.615,0.929,random
W_ENS_SMK_XX2_43,ENS,n't believe that there is,any easy way,around this as I feel,1,0.615,0.929,random
W_ENS_SMK_XX2_01,ENS,. While it is probably,an underestimated figure,", it serves as a",1,0.615,0.929,random
W_JPN_PTJ_B1_1_154,JPN,impossible to spend all of,the free time,for playing . They should,4,0.615,0.929,random
W_JPN_PTJ_B1_2_03,JPN,seniors . Second reason is,a monetary problem,. I think college students,1,0.615,0.929,random
W_ENS_SMK_XX2_07,ENS,believe that Japan should take,the next step,and also extend the ban,2,0.615,0.929,random
W_ENS_SMK_XX1_044,ENS,I think that smoking is,a bad thing,. I do n't know,5,0.615,0.929,random
W_JPN_SMK_B1_1_127,JPN,", it makes me have",a sore throat,". For instance , guess",2,0.615,0.929,random
W_ENS_SMK_XX1_046,ENS,solution on this issue as,a whole country,", because if just a",1,0.615,0.929,random
W_ENS_SMK_XX3_01,ENS,nutshell . If we dig,a little deeper,"however , despite the fact",1,0.615,0.929,random
W_ENS_SMK_XX3_55,ENS,. This issue belongs in,the private sector,not the government and that,3,0.615,0.929,random
W_ENS_PTJ_XX1_009,ENS,everyone will have to find,a fulltime job,after they graduate . A,8,0.615,0.929,random
W_ENS_SMK_XX1_009,ENS,I also think this is,a primary reason,for the port image of,2,0.615,0.929,random
W_ENS_PTJ_XX3_27,ENS,"and , if they have",no financial need,"to work , because they",1,0.615,0.929,random
W_JPN_PTJ_B1_1_175,JPN,a part time job is,a good lesson,of society for us .,1,0.615,0.929,random
W_JPN_SMK_A2_0_154,JPN,"Third , the smoke and",the bad smell,can drift everywhere in restaurant,11,0.615,0.929,random
W_JPN_PTJ_B1_1_080,JPN,a member of society in,a daily life,". For that purpose ,",1,0.615,0.929,random
W_ENS_PTJ_XX2_20,ENS,"time . That said ,",this same student,"may offer the following ,",1,0.615,0.929,random
W_ENS_SMK_XX1_002,ENS,I believe that it 's,a personal choice,of the restaurant proprietor and,7,0.615,0.929,random
W_JPN_PTJ_A2_0_084,JPN,something in order to play,a good part,in future .,3,0.615,0.929,random
W_JPN_PTJ_B1_1_030,JPN,take a trip or learn,a foreign language,". However , we must",1,0.615,0.929,random
W_JPN_SMK_B1_1_141,JPN,than firsthand smoke . What,an irrational thing,this is ! Smoking in,1,0.615,0.929,random
W_JPN_SMK_B1_1_086,JPN,", smoking is incriminated as",the major cause,of lung cancer . Another,7,0.615,0.929,random
W_ENS_PTJ_XX1_098,ENS,time to graduate since taking,a full load,of classes and working part,1,0.615,0.929,random
W_ENS_SMK_XX1_054,ENS,the cigarette smoke at such,a young age,. It is much easier,2,0.615,0.929,random
W_ENS_PTJ_XX2_24,ENS,with me because I needed,the extra cash,"to pay my way ,",1,0.615,0.929,random
W_ENS_SMK_XX3_38,ENS,the right to live in,a healthy manner,and though smokers have the,1,0.615,0.929,random
W_ENS_PTJ_XX1_036,ENS,great lesson in the way,the real world,"works , that is ,",25,0.615,0.929,random
W_ENS_SMK_XX2_31,ENS,argument . Are we really,a free society,where each individual is guaranteed,1,0.615,0.929,random
W_ENS_SMK_XX3_27,ENS,Japan . It seems like,a drastic measure,", but I base my",1,0.615,0.929,random
W_JPN_PTJ_B1_1_168,JPN,a part time job .,The main reason,is that the most important,1,0.615,0.929,random
W_ENS_PTJ_XX2_29,ENS,. Students would also acquire,some basic work,skill sets as well as,2,0.615,0.929,random
W_ENS_SMK_XX1_017,ENS,and I think this is,a good thing,. This is because smoking,15,0.615,0.929,random
W_ENS_SMK_XX3_35,ENS,most people go to get,some fresh air,and exercise .,1,0.615,0.929,random
W_JPN_SMK_B1_2_26,JPN,"little , and not only",the emitted smoke,"is smoky , but also",1,0.615,0.929,random
W_JPN_PTJ_B1_1_168,JPN,I 've mentioned can have,a bad influence,on other students . For,19,0.615,0.929,random
W_JPN_PTJ_B1_2_22,JPN,. So they must earn,the whole money,which they their selves spend,1,0.615,0.929,random
W_JPN_PTJ_A2_0_084,JPN,. So you can have,a good time,than ever . Because in,23,0.615,0.929,random
W_JPN_SMK_B2_0_02,JPN,. Besides people usually have,a good time,with family or friends having,23,0.615,0.929,random
W_ENS_SMK_XX3_53,ENS,Even though smoking has been,a historical part,of many cultures worldwide for,1,0.615,0.929,random
W_JPN_PTJ_A2_0_077,JPN,I think that it is,a great experience,for those who college students,3,0.615,0.929,random
W_ENS_PTJ_XX1_022,ENS,tiring to hear him say,the same thing,over and over again .,9,0.615,0.929,random
W_JPN_SMK_A2_0_135,JPN,from buying it . In,the other place,you ca n't smoke while,2,0.615,0.929,random
W_JPN_PTJ_B1_1_109,JPN,cooking at the restraint .,The other day,I was forced to quit,5,0.615,0.929,random
W_ENS_SMK_XX2_36,ENS,proven that secondhand smoke is,a major health,"hazard , particularly for children",1,0.615,0.929,random
W_JPN_PTJ_A2_0_117,JPN,a part time job is,a good way,to develop ourselves . I,8,0.615,0.929,random
W_JPN_SMK_B1_1_051,JPN,", and it is not",a good smell,. The smoke makes those,2,0.615,0.929,random
W_ENS_PTJ_XX1_068,ENS,"'s program , I found",a first time,job at a local restaurant,2,0.615,0.929,random
W_ENS_PTJ_XX1_016,ENS,and I am currently in,the last year,of my Ph . D.,1,0.615,0.929,random
W_JPN_SMK_A2_0_035,JPN,. Smoking is known as,the major cause,of lung cancer . Smoking,7,0.615,0.929,random
W_ENS_SMK_XX1_071,ENS,cigarette smoke from wafting throughout,the entire restaurant,", and perhaps a better",8,0.615,0.929,random
W_ENS_PTJ_XX3_23,ENS,part - time job is,an important experience,for college students which will,1,0.615,0.929,random
W_ENS_PTJ_XX2_22,ENS,should be able to utilize,any free time,they have pursuing their recreational,2,0.615,0.929,random
W_ENS_SMK_XX1_007,ENS,the people there probably feel,the same way,. The best restaurant is,26,0.615,0.929,random
W_JPN_SMK_B1_1_003,JPN,non smokers ' health .,The second reason,is for us to enjoy,25,0.615,0.929,random
W_JPN_PTJ_A2_0_024,JPN,is the one such as,a big news,of other college or a,1,0.615,0.929,random
W_ENS_SMK_XX3_48,ENS,he likes to smoke in,the fresh air,"anyway . Seriously though ,",3,0.615,0.929,random
W_ENS_PTJ_XX1_058,ENS,I am always surprised when,a new freshman,comes to work at our,1,0.615,0.929,random
W_JPN_SMK_B1_2_26,JPN,talks ! My father is,a heavy smoker,and whenever he smoke at,3,0.615,0.929,random
W_ENS_PTJ_XX3_22,ENS,These experiences are critical for,the young individual,who will need as many,1,0.615,0.929,random
W_ENS_PTJ_XX3_09,ENS,that the kid may be,a prime candidate,for needing and getting a,1,0.615,0.929,random
W_ENS_SMK_XX2_07,ENS,all restaurants because it has,a lethal affect,on all those that it,1,0.615,0.929,random
W_JPN_SMK_A2_0_038,JPN,another end . People who,breathe second hand,smoke is near smoker .,1,0.615,0.929,random
W_ENS_SMK_XX1_052,ENS,talked to you have felt,the same way,. It was kind of,26,0.615,0.929,random
W_ENS_PTJ_XX1_041,ENS,to experience at least for,a little bit,.,22,0.615,0.929,random
W_ENS_PTJ_XX1_090,ENS,may be helpful in finding,a full time,job upon graduation . Although,16,0.615,0.929,random
W_ENS_SMK_XX1_034,ENS,", smokers will just find",some other place,"to smoke , and it",1,0.615,0.929,random
W_JPN_SMK_B1_1_039,JPN,", we ca n't savor",the original taste,and smell of food .,1,0.615,0.929,random
W_JPN_SMK_B1_1_093,JPN,have a right to lead,a healthy life,. So people may smoke,3,0.615,0.929,random
W_ENS_SMK_XX3_12,ENS,monies were lost due to,an initial ban,would be recoverable over a,1,0.615,0.929,random
W_ENS_SMK_XX2_34,ENS,the grounds that there is,no clear reason,to pick on smokers .,1,0.615,0.929,random
W_ENS_PTJ_XX1_050,ENS,I would love to make,a little bit,of money so that I,22,0.615,0.929,random
W_ENS_SMK_XX3_43,ENS,"these days , which is",a good thing,in my book . So,15,0.615,0.929,random
W_JPN_SMK_A2_0_142,JPN,"smell , but also has",a bad influence,on others ' health .,19,0.615,0.929,random
W_ENS_PTJ_XX2_07,ENS,cloistered student to learn such,a fascinating world,"exists , where the recommended",1,0.615,0.929,random
W_ENS_SMK_XX3_20,ENS,be a good move for,the Japanese populace,as a whole .,2,0.615,0.929,random
W_JPN_PTJ_B1_2_06,JPN,workers . When you become,the third grade,", you usually do job",2,0.615,0.929,random
W_ENS_SMK_XX3_11,ENS,. Then it is clearly,a private issue,in which the government should,1,0.615,0.929,random
W_ENS_SMK_XX3_43,ENS,"else , would certainly lower",the human cost,as far as death and,1,0.615,0.929,random
W_ENS_PTJ_XX2_30,ENS,was as a clerk in,the local drug,store and the other was,1,0.615,0.929,random
W_ENS_PTJ_XX1_047,ENS,A part time job is,a good part,of becoming a successful career,3,0.615,0.929,random
W_JPN_SMK_A2_0_092,JPN,", smokers who smoke in",a crowded space,", they reduce the length",1,0.615,0.929,random
W_ENS_PTJ_XX3_01,ENS,young recruits so it 's,a good time,to practice with any skills,23,0.615,0.929,random
W_JPN_SMK_B1_1_095,JPN,Japanese economy will be dealt,a heavy blow,to and may fall into,1,0.615,0.929,random
W_ENS_SMK_XX1_028,ENS,smoking at restaurants is becoming,a common practice,in many states in the,1,0.615,0.929,random
W_JPN_SMK_B1_1_102,JPN,restaurants in the country has,another good respect,. To prohibit people from,1,0.615,0.929,random
W_ENS_SMK_XX2_30,ENS,wood if anti-forestry groups gain,the upper hand,? Banning smoking in restaurants,2,0.615,0.929,random
W_JPN_SMK_B1_2_02,JPN,ban smoking ? There is,a good example,. You will not do,3,0.615,0.929,random
W_JPN_PTJ_B1_1_029,JPN,"high school , we experience",a strict relationship,with older and younger .,1,0.615,0.929,random
W_ENS_SMK_XX2_09,ENS,would like to point out,that medical research,has discovered that dangerous chemicals,1,0.615,0.929,random
W_ENS_PTJ_XX1_042,ENS,also looking forward to making,a little bit,of money so that I,22,0.615,0.929,random
W_JPN_SMK_B1_1_093,JPN,be allowed to smoke at,the public place,.,13,0.615,0.929,random
W_ENS_SMK_XX1_087,ENS,a plague on mankind .,A substitute habit,should be invented for people,1,0.615,0.929,random
W_ENS_PTJ_XX2_40,ENS,carefully weighed up before taking,the next step,". Many students , because",2,0.615,0.929,random
